71,26,266,155