196,36,302,61