130,74,360,229