131,63,272,153