132,147,462,188