157,42,391,137