105,161,252,206