50,41,336,438