101,92,244,311