105,135,307,170