110,143,341,333