195,98,429,197