216,97,320,140