71,95,220,157