76,4,506,66