21,23,132,89