15,1,472,80