197,193,339,241