226,100,356,338