149,161,320,235