170,160,322,212