312,59,504,197