69,205,293,252