177,80,340,143