117,205,233,253