125,190,226,219