300,74,361,191