35,113,283,223