125,19,190,49