68,59,219,145