27,64,186,102